Record Length,Analog:7000
Sample Interval,CH:0.0000010000000
Vertical Units,CH1:V CH2:V,,,
Vertical Scale,CH1:+2.000000E+00 CH2:+2.000000E+00,,,
Vertical Offset,CH1:+0.000000E+00 CH2:+0.000000E+00,,,
Horizontal Units,us,,,
Horizontal Scale,500.0000000000,,,
Model Number,SDS1104X-E,,,
Serial Number,SDSMMEBX4R2043,,,
Software Version,8.1.6.1.35R2,,,
Source,CH1,CH2
Second,Volt,Volt
+2.089000E-03,+3.760000E+00,-5.440000E+00
+2.090000E-03,+3.840000E+00,-5.360000E+00
+2.091000E-03,+3.840000E+00,-5.360000E+00
+2.092000E-03,+3.840000E+00,-5.360000E+00
+2.093000E-03,+3.920000E+00,-5.280000E+00
+2.094000E-03,+3.920000E+00,-5.280000E+00
+2.095000E-03,+4.000000E+00,-5.280000E+00
+2.096000E-03,+4.000000E+00,-5.280000E+00
+2.097000E-03,+4.000000E+00,-5.200000E+00
+2.098000E-03,+4.080000E+00,-5.200000E+00
+2.099000E-03,+4.080000E+00,-5.200000E+00
+2.100000E-03,+4.160000E+00,-5.120000E+00
+2.101000E-03,+4.160000E+00,-5.120000E+00
+2.102000E-03,+4.160000E+00,-5.120000E+00
+2.103000E-03,+4.240000E+00,-5.120000E+00
+2.104000E-03,+4.160000E+00,-5.040000E+00
+2.105000E-03,+4.240000E+00,-5.040000E+00
+2.106000E-03,+4.320000E+00,-5.040000E+00
+2.107000E-03,+4.320000E+00,-4.960000E+00
+2.108000E-03,+4.320000E+00,-4.960000E+00
+2.109000E-03,+4.400000E+00,-4.880000E+00
+2.110000E-03,+4.400000E+00,-4.880000E+00
+2.111000E-03,+4.400000E+00,-4.880000E+00
+2.112000E-03,+4.400000E+00,-4.800000E+00
+2.113000E-03,+4.560000E+00,-4.800000E+00
+2.114000E-03,+4.480000E+00,-4.880000E+00
+2.115000E-03,+4.480000E+00,-4.720000E+00
+2.116000E-03,+4.560000E+00,-4.720000E+00
+2.117000E-03,+4.640000E+00,-4.720000E+00
+2.118000E-03,+4.560000E+00,-4.640000E+00
+2.119000E-03,+4.560000E+00,-4.640000E+00
+2.120000E-03,+4.640000E+00,-4.640000E+00
+2.121000E-03,+4.640000E+00,-4.560000E+00
+2.122000E-03,+4.720000E+00,-4.560000E+00
+2.123000E-03,+4.800000E+00,-4.480000E+00
+2.124000E-03,+4.720000E+00,-4.480000E+00
+2.125000E-03,+4.720000E+00,-4.480000E+00
+2.126000E-03,+4.800000E+00,-4.480000E+00
+2.127000E-03,+4.800000E+00,-4.400000E+00
+2.128000E-03,+4.800000E+00,-4.400000E+00
+2.129000E-03,+4.880000E+00,-4.320000E+00
+2.130000E-03,+4.880000E+00,-4.400000E+00
+2.131000E-03,+4.880000E+00,-4.320000E+00
+2.132000E-03,+4.880000E+00,-4.320000E+00
+2.133000E-03,+4.960000E+00,-4.240000E+00
+2.134000E-03,+4.960000E+00,-4.240000E+00
+2.135000E-03,+5.040000E+00,-4.160000E+00
+2.136000E-03,+5.040000E+00,-4.160000E+00
+2.137000E-03,+5.040000E+00,-4.160000E+00
+2.138000E-03,+5.040000E+00,-4.080000E+00
+2.139000E-03,+5.040000E+00,-4.000000E+00
+2.140000E-03,+5.200000E+00,-4.000000E+00
+2.141000E-03,+5.120000E+00,-4.000000E+00
+2.142000E-03,+5.200000E+00,-4.000000E+00
+2.143000E-03,+5.120000E+00,-3.920000E+00
+2.144000E-03,+5.200000E+00,-3.920000E+00
+2.145000E-03,+5.280000E+00,-3.840000E+00
+2.146000E-03,+5.200000E+00,-3.840000E+00
+2.147000E-03,+5.280000E+00,-3.840000E+00
+2.148000E-03,+5.280000E+00,-3.760000E+00
+2.149000E-03,+5.280000E+00,-3.760000E+00
+2.150000E-03,+5.360000E+00,-3.760000E+00
+2.151000E-03,+5.360000E+00,-3.680000E+00
+2.152000E-03,+5.440000E+00,-3.680000E+00
+2.153000E-03,+5.360000E+00,-3.600000E+00
+2.154000E-03,+5.360000E+00,-3.520000E+00
+2.155000E-03,+5.440000E+00,-3.520000E+00
+2.156000E-03,+5.440000E+00,-3.520000E+00
+2.157000E-03,+5.360000E+00,-3.520000E+00
+2.158000E-03,+5.440000E+00,-3.440000E+00
+2.159000E-03,+5.440000E+00,-3.440000E+00
+2.160000E-03,+5.440000E+00,-3.440000E+00
+2.161000E-03,+5.520000E+00,-3.360000E+00
+2.162000E-03,+5.600000E+00,-3.360000E+00
+2.163000E-03,+5.520000E+00,-3.280000E+00
+2.164000E-03,+5.680000E+00,-3.280000E+00
+2.165000E-03,+5.600000E+00,-3.280000E+00
+2.166000E-03,+5.680000E+00,-3.200000E+00
+2.167000E-03,+5.680000E+00,-3.200000E+00
+2.168000E-03,+5.680000E+00,-3.200000E+00
+2.169000E-03,+5.760000E+00,-3.120000E+00
+2.170000E-03,+5.760000E+00,-3.040000E+00
+2.171000E-03,+5.680000E+00,-3.040000E+00
+2.172000E-03,+5.680000E+00,-2.960000E+00
+2.173000E-03,+5.680000E+00,-2.880000E+00
+2.174000E-03,+5.760000E+00,-2.800000E+00
+2.175000E-03,+5.760000E+00,-2.880000E+00
+2.176000E-03,+5.840000E+00,-2.800000E+00
+2.177000E-03,+5.840000E+00,-2.800000E+00
+2.178000E-03,+5.840000E+00,-2.720000E+00
+2.179000E-03,+5.760000E+00,-2.800000E+00
+2.180000E-03,+5.840000E+00,-2.640000E+00
+2.181000E-03,+5.840000E+00,-2.640000E+00
+2.182000E-03,+5.840000E+00,-2.560000E+00
+2.183000E-03,+5.920000E+00,-2.560000E+00
+2.184000E-03,+5.920000E+00,-2.480000E+00
+2.185000E-03,+5.920000E+00,-2.480000E+00
+2.186000E-03,+5.920000E+00,-2.480000E+00
+2.187000E-03,+5.920000E+00,-2.400000E+00
+2.188000E-03,+5.920000E+00,-2.400000E+00
+2.189000E-03,+6.000000E+00,-2.320000E+00
+2.190000E-03,+6.000000E+00,-2.320000E+00
+2.191000E-03,+6.000000E+00,-2.240000E+00
+2.192000E-03,+6.000000E+00,-2.240000E+00
+2.193000E-03,+6.000000E+00,-2.240000E+00
+2.194000E-03,+6.080000E+00,-2.160000E+00
+2.195000E-03,+6.080000E+00,-2.080000E+00
+2.196000E-03,+6.080000E+00,-2.160000E+00
+2.197000E-03,+6.000000E+00,-2.080000E+00
+2.198000E-03,+6.080000E+00,-2.000000E+00
+2.199000E-03,+6.080000E+00,-2.000000E+00
+2.200000E-03,+6.160000E+00,-1.920000E+00
+2.201000E-03,+6.160000E+00,-1.920000E+00
+2.202000E-03,+6.080000E+00,-1.920000E+00
+2.203000E-03,+6.160000E+00,-1.840000E+00
+2.204000E-03,+6.080000E+00,-1.840000E+00
+2.205000E-03,+6.160000E+00,-1.760000E+00
+2.206000E-03,+6.240000E+00,-1.680000E+00
+2.207000E-03,+6.160000E+00,-1.680000E+00
+2.208000E-03,+6.160000E+00,-1.680000E+00
+2.209000E-03,+6.240000E+00,-1.680000E+00
+2.210000E-03,+6.240000E+00,-1.600000E+00
+2.211000E-03,+6.160000E+00,-1.520000E+00
+2.212000E-03,+6.240000E+00,-1.520000E+00
+2.213000E-03,+6.240000E+00,-1.520000E+00
+2.214000E-03,+6.320000E+00,-1.440000E+00
+2.215000E-03,+6.240000E+00,-1.440000E+00
+2.216000E-03,+6.320000E+00,-1.360000E+00
+2.217000E-03,+6.320000E+00,-1.360000E+00
+2.218000E-03,+6.320000E+00,-1.360000E+00
+2.219000E-03,+6.320000E+00,-1.280000E+00
+2.220000E-03,+6.320000E+00,-1.280000E+00
+2.221000E-03,+6.240000E+00,-1.200000E+00
+2.222000E-03,+6.320000E+00,-1.200000E+00
+2.223000E-03,+6.320000E+00,-1.120000E+00
+2.224000E-03,+6.400000E+00,-1.120000E+00
+2.225000E-03,+6.320000E+00,-1.040000E+00
+2.226000E-03,+6.320000E+00,-1.040000E+00
+2.227000E-03,+6.400000E+00,-9.600000E-01
+2.228000E-03,+6.400000E+00,-9.600000E-01
+2.229000E-03,+6.400000E+00,-9.600000E-01
+2.230000E-03,+6.400000E+00,-8.800000E-01
+2.231000E-03,+6.400000E+00,-8.800000E-01
+2.232000E-03,+6.320000E+00,-8.000000E-01
+2.233000E-03,+6.400000E+00,-8.000000E-01
+2.234000E-03,+6.400000E+00,-7.200000E-01
+2.235000E-03,+6.320000E+00,-7.200000E-01
+2.236000E-03,+6.400000E+00,-7.200000E-01
+2.237000E-03,+6.400000E+00,-6.400000E-01
+2.238000E-03,+6.480000E+00,-6.400000E-01
+2.239000E-03,+6.480000E+00,-5.600000E-01
+2.240000E-03,+6.480000E+00,-5.600000E-01
+2.241000E-03,+6.400000E+00,-4.800000E-01
+2.242000E-03,+6.400000E+00,-4.000000E-01
+2.243000E-03,+6.400000E+00,-4.000000E-01
+2.244000E-03,+6.400000E+00,-4.000000E-01
+2.245000E-03,+6.480000E+00,-3.200000E-01
+2.246000E-03,+6.400000E+00,-3.200000E-01
+2.247000E-03,+6.400000E+00,-3.200000E-01
+2.248000E-03,+6.400000E+00,-2.400000E-01
+2.249000E-03,+6.400000E+00,-2.400000E-01
+2.250000E-03,+6.400000E+00,-1.600000E-01
+2.251000E-03,+6.480000E+00,-8.000000E-02
+2.252000E-03,+6.480000E+00,-8.000000E-02
+2.253000E-03,+6.480000E+00,-8.000000E-02
+2.254000E-03,+6.400000E+00,+0.000000E+00
+2.255000E-03,+6.400000E+00,+0.000000E+00
+2.256000E-03,+6.480000E+00,+8.000000E-02
+2.257000E-03,+6.480000E+00,+8.000000E-02
+2.258000E-03,+6.400000E+00,+1.600000E-01
+2.259000E-03,+6.400000E+00,+1.600000E-01
+2.260000E-03,+6.400000E+00,+1.600000E-01
+2.261000E-03,+6.400000E+00,+2.400000E-01
+2.262000E-03,+6.400000E+00,+2.400000E-01
+2.263000E-03,+6.400000E+00,+3.200000E-01
+2.264000E-03,+6.400000E+00,+3.200000E-01
+2.265000E-03,+6.400000E+00,+4.000000E-01
+2.266000E-03,+6.400000E+00,+4.000000E-01
+2.267000E-03,+6.320000E+00,+4.000000E-01
+2.268000E-03,+6.400000E+00,+4.800000E-01
+2.269000E-03,+6.400000E+00,+5.600000E-01
+2.270000E-03,+6.400000E+00,+5.600000E-01
+2.271000E-03,+6.400000E+00,+5.600000E-01
+2.272000E-03,+6.400000E+00,+6.400000E-01
+2.273000E-03,+6.400000E+00,+6.400000E-01
+2.274000E-03,+6.320000E+00,+7.200000E-01
+2.275000E-03,+6.400000E+00,+7.200000E-01
+2.276000E-03,+6.400000E+00,+8.000000E-01
+2.277000E-03,+6.320000E+00,+8.800000E-01
+2.278000E-03,+6.400000E+00,+8.000000E-01
+2.279000E-03,+6.240000E+00,+8.800000E-01
+2.280000E-03,+6.320000E+00,+9.600000E-01
+2.281000E-03,+6.240000E+00,+9.600000E-01
+2.282000E-03,+6.240000E+00,+9.600000E-01
+2.283000E-03,+6.320000E+00,+1.040000E+00
+2.284000E-03,+6.320000E+00,+1.040000E+00
+2.285000E-03,+6.240000E+00,+1.040000E+00
+2.286000E-03,+6.320000E+00,+1.120000E+00
+2.287000E-03,+6.240000E+00,+1.200000E+00
+2.288000E-03,+6.240000E+00,+1.200000E+00
+2.289000E-03,+6.240000E+00,+1.200000E+00
+2.290000E-03,+6.240000E+00,+1.280000E+00
+2.291000E-03,+6.160000E+00,+1.280000E+00
+2.292000E-03,+6.160000E+00,+1.360000E+00
+2.293000E-03,+6.160000E+00,+1.360000E+00
+2.294000E-03,+6.240000E+00,+1.440000E+00
+2.295000E-03,+6.160000E+00,+1.440000E+00
+2.296000E-03,+6.160000E+00,+1.520000E+00
+2.297000E-03,+6.160000E+00,+1.520000E+00
+2.298000E-03,+6.080000E+00,+1.600000E+00
+2.299000E-03,+6.080000E+00,+1.600000E+00
+2.300000E-03,+6.080000E+00,+1.600000E+00
+2.301000E-03,+6.160000E+00,+1.680000E+00
+2.302000E-03,+6.160000E+00,+1.680000E+00
+2.303000E-03,+6.080000E+00,+1.680000E+00
+2.304000E-03,+6.000000E+00,+1.760000E+00
+2.305000E-03,+6.000000E+00,+1.760000E+00
+2.306000E-03,+6.080000E+00,+1.760000E+00
+2.307000E-03,+6.080000E+00,+1.840000E+00
+2.308000E-03,+6.000000E+00,+1.840000E+00
+2.309000E-03,+6.000000E+00,+1.920000E+00
+2.310000E-03,+6.000000E+00,+1.920000E+00
+2.311000E-03,+5.920000E+00,+2.000000E+00
+2.312000E-03,+6.000000E+00,+2.000000E+00
+2.313000E-03,+6.000000E+00,+2.000000E+00
+2.314000E-03,+5.920000E+00,+2.080000E+00
+2.315000E-03,+5.840000E+00,+2.080000E+00
+2.316000E-03,+5.920000E+00,+2.080000E+00
+2.317000E-03,+5.760000E+00,+2.160000E+00
+2.318000E-03,+5.760000E+00,+2.160000E+00
+2.319000E-03,+5.840000E+00,+2.240000E+00
+2.320000E-03,+5.840000E+00,+2.240000E+00
+2.321000E-03,+5.760000E+00,+2.320000E+00
+2.322000E-03,+5.760000E+00,+2.320000E+00
+2.323000E-03,+5.760000E+00,+2.400000E+00
+2.324000E-03,+5.760000E+00,+2.400000E+00
+2.325000E-03,+5.680000E+00,+2.480000E+00
+2.326000E-03,+5.760000E+00,+2.480000E+00
+2.327000E-03,+5.680000E+00,+2.480000E+00
+2.328000E-03,+5.680000E+00,+2.480000E+00
+2.329000E-03,+5.680000E+00,+2.560000E+00
+2.330000E-03,+5.680000E+00,+2.560000E+00
+2.331000E-03,+5.600000E+00,+2.640000E+00
+2.332000E-03,+5.600000E+00,+2.640000E+00
+2.333000E-03,+5.520000E+00,+2.720000E+00
+2.334000E-03,+5.600000E+00,+2.720000E+00
+2.335000E-03,+5.520000E+00,+2.720000E+00
+2.336000E-03,+5.520000E+00,+2.880000E+00
+2.337000E-03,+5.520000E+00,+2.800000E+00
+2.338000E-03,+5.600000E+00,+2.880000E+00
+2.339000E-03,+5.440000E+00,+2.880000E+00
+2.340000E-03,+5.440000E+00,+2.880000E+00
+2.341000E-03,+5.440000E+00,+2.880000E+00
+2.342000E-03,+5.440000E+00,+2.960000E+00
+2.343000E-03,+5.440000E+00,+2.960000E+00
+2.344000E-03,+5.360000E+00,+2.960000E+00
+2.345000E-03,+5.280000E+00,+3.120000E+00
+2.346000E-03,+5.440000E+00,+3.120000E+00
+2.347000E-03,+5.360000E+00,+3.120000E+00
+2.348000E-03,+5.360000E+00,+3.120000E+00
+2.349000E-03,+5.360000E+00,+3.120000E+00
+2.350000E-03,+5.200000E+00,+3.200000E+00
+2.351000E-03,+5.280000E+00,+3.200000E+00
+2.352000E-03,+5.200000E+00,+3.280000E+00
+2.353000E-03,+5.120000E+00,+3.280000E+00
+2.354000E-03,+5.200000E+00,+3.360000E+00
+2.355000E-03,+5.200000E+00,+3.360000E+00
+2.356000E-03,+5.200000E+00,+3.360000E+00
+2.357000E-03,+5.040000E+00,+3.360000E+00
+2.358000E-03,+5.040000E+00,+3.440000E+00
+2.359000E-03,+5.040000E+00,+3.440000E+00
+2.360000E-03,+5.040000E+00,+3.520000E+00
+2.361000E-03,+5.120000E+00,+3.520000E+00
+2.362000E-03,+5.040000E+00,+3.520000E+00
+2.363000E-03,+4.960000E+00,+3.600000E+00
+2.364000E-03,+4.960000E+00,+3.600000E+00
+2.365000E-03,+4.960000E+00,+3.600000E+00
+2.366000E-03,+4.960000E+00,+3.600000E+00
+2.367000E-03,+4.800000E+00,+3.680000E+00
+2.368000E-03,+4.800000E+00,+3.680000E+00
+2.369000E-03,+4.800000E+00,+3.680000E+00
+2.370000E-03,+4.720000E+00,+3.760000E+00
+2.371000E-03,+4.800000E+00,+3.760000E+00
+2.372000E-03,+4.720000E+00,+3.840000E+00
+2.373000E-03,+4.640000E+00,+3.760000E+00
+2.374000E-03,+4.640000E+00,+3.840000E+00
+2.375000E-03,+4.560000E+00,+3.920000E+00
+2.376000E-03,+4.480000E+00,+3.840000E+00
+2.377000E-03,+4.480000E+00,+3.920000E+00
+2.378000E-03,+4.560000E+00,+4.000000E+00
+2.379000E-03,+4.480000E+00,+4.000000E+00
+2.380000E-03,+4.320000E+00,+4.000000E+00
+2.381000E-03,+4.320000E+00,+4.000000E+00
+2.382000E-03,+4.320000E+00,+4.080000E+00
+2.383000E-03,+4.240000E+00,+4.000000E+00
+2.384000E-03,+4.320000E+00,+4.160000E+00
+2.385000E-03,+4.240000E+00,+4.160000E+00
+2.386000E-03,+4.240000E+00,+4.080000E+00
+2.387000E-03,+4.160000E+00,+4.160000E+00
+2.388000E-03,+4.080000E+00,+4.240000E+00
+2.389000E-03,+4.080000E+00,+4.160000E+00
+2.390000E-03,+4.080000E+00,+4.240000E+00
+2.391000E-03,+4.000000E+00,+4.320000E+00
+2.392000E-03,+3.920000E+00,+4.240000E+00
+2.393000E-03,+3.920000E+00,+4.240000E+00
+2.394000E-03,+3.920000E+00,+4.320000E+00
+2.395000E-03,+3.920000E+00,+4.400000E+00
+2.396000E-03,+3.760000E+00,+4.400000E+00
+2.397000E-03,+3.760000E+00,+4.400000E+00
+2.398000E-03,+3.760000E+00,+4.320000E+00
+2.399000E-03,+3.680000E+00,+4.480000E+00
+2.400000E-03,+3.680000E+00,+4.400000E+00
+2.401000E-03,+3.600000E+00,+4.480000E+00
+2.402000E-03,+3.600000E+00,+4.480000E+00
+2.403000E-03,+3.520000E+00,+4.480000E+00
+2.404000E-03,+3.520000E+00,+4.480000E+00
+2.405000E-03,+3.520000E+00,+4.480000E+00
+2.406000E-03,+3.520000E+00,+4.480000E+00
+2.407000E-03,+3.520000E+00,+4.640000E+00
+2.408000E-03,+3.360000E+00,+4.560000E+00
+2.409000E-03,+3.280000E+00,+4.640000E+00
+2.410000E-03,+3.280000E+00,+4.640000E+00
+2.411000E-03,+3.360000E+00,+4.640000E+00
+2.412000E-03,+3.200000E+00,+4.640000E+00
+2.413000E-03,+3.200000E+00,+4.720000E+00
+2.414000E-03,+3.120000E+00,+4.720000E+00
+2.415000E-03,+3.120000E+00,+4.640000E+00
+2.416000E-03,+3.040000E+00,+4.640000E+00
+2.417000E-03,+2.960000E+00,+4.800000E+00
+2.418000E-03,+2.960000E+00,+4.800000E+00
+2.419000E-03,+2.880000E+00,+4.720000E+00
+2.420000E-03,+2.880000E+00,+4.720000E+00
+2.421000E-03,+2.800000E+00,+4.880000E+00
+2.422000E-03,+2.800000E+00,+4.800000E+00
+2.423000E-03,+2.800000E+00,+4.800000E+00
+2.424000E-03,+2.720000E+00,+4.800000E+00
+2.425000E-03,+2.720000E+00,+4.880000E+00
+2.426000E-03,+2.640000E+00,+4.880000E+00
+2.427000E-03,+2.720000E+00,+4.960000E+00
+2.428000E-03,+2.640000E+00,+4.960000E+00
+2.429000E-03,+2.560000E+00,+4.880000E+00
+2.430000E-03,+2.480000E+00,+4.960000E+00
+2.431000E-03,+2.480000E+00,+5.040000E+00
+2.432000E-03,+2.400000E+00,+4.960000E+00
+2.433000E-03,+2.400000E+00,+5.040000E+00
+2.434000E-03,+2.400000E+00,+5.040000E+00
+2.435000E-03,+2.320000E+00,+4.960000E+00
+2.436000E-03,+2.240000E+00,+4.960000E+00
+2.437000E-03,+2.240000E+00,+4.960000E+00
+2.438000E-03,+2.240000E+00,+5.040000E+00
+2.439000E-03,+2.160000E+00,+5.120000E+00
+2.440000E-03,+2.080000E+00,+5.120000E+00
+2.441000E-03,+2.080000E+00,+5.120000E+00
+2.442000E-03,+2.080000E+00,+5.120000E+00
+2.443000E-03,+2.000000E+00,+5.040000E+00
+2.444000E-03,+1.920000E+00,+5.120000E+00
+2.445000E-03,+1.920000E+00,+5.040000E+00
+2.446000E-03,+1.840000E+00,+5.040000E+00
+2.447000E-03,+1.840000E+00,+5.120000E+00
+2.448000E-03,+1.760000E+00,+5.200000E+00
+2.449000E-03,+1.680000E+00,+5.200000E+00
+2.450000E-03,+1.680000E+00,+5.120000E+00
+2.451000E-03,+1.680000E+00,+5.200000E+00
+2.452000E-03,+1.600000E+00,+5.200000E+00
+2.453000E-03,+1.600000E+00,+5.200000E+00
+2.454000E-03,+1.520000E+00,+5.200000E+00
+2.455000E-03,+1.520000E+00,+5.200000E+00
+2.456000E-03,+1.440000E+00,+5.200000E+00
+2.457000E-03,+1.360000E+00,+5.200000E+00
+2.458000E-03,+1.360000E+00,+5.280000E+00
+2.459000E-03,+1.360000E+00,+5.280000E+00
+2.460000E-03,+1.280000E+00,+5.280000E+00
+2.461000E-03,+1.200000E+00,+5.280000E+00
+2.462000E-03,+1.200000E+00,+5.280000E+00
+2.463000E-03,+1.200000E+00,+5.280000E+00
+2.464000E-03,+1.120000E+00,+5.280000E+00
+2.465000E-03,+1.040000E+00,+5.280000E+00
+2.466000E-03,+1.040000E+00,+5.280000E+00
+2.467000E-03,+1.040000E+00,+5.360000E+00
+2.468000E-03,+9.600000E-01,+5.360000E+00
+2.469000E-03,+8.800000E-01,+5.280000E+00
+2.470000E-03,+8.000000E-01,+5.360000E+00
+2.471000E-03,+8.000000E-01,+5.280000E+00
+2.472000E-03,+8.000000E-01,+5.360000E+00
+2.473000E-03,+7.200000E-01,+5.280000E+00
+2.474000E-03,+6.400000E-01,+5.280000E+00
+2.475000E-03,+6.400000E-01,+5.360000E+00
+2.476000E-03,+6.400000E-01,+5.360000E+00
+2.477000E-03,+5.600000E-01,+5.280000E+00
+2.478000E-03,+5.600000E-01,+5.360000E+00
+2.479000E-03,+4.800000E-01,+5.360000E+00
+2.480000E-03,+4.800000E-01,+5.360000E+00
+2.481000E-03,+4.000000E-01,+5.360000E+00
+2.482000E-03,+3.200000E-01,+5.360000E+00
+2.483000E-03,+3.200000E-01,+5.360000E+00
+2.484000E-03,+2.400000E-01,+5.360000E+00
+2.485000E-03,+2.400000E-01,+5.440000E+00
+2.486000E-03,+1.600000E-01,+5.280000E+00
+2.487000E-03,+8.000000E-02,+5.360000E+00
+2.488000E-03,+8.000000E-02,+5.360000E+00
+2.489000E-03,+8.000000E-02,+5.360000E+00
+2.490000E-03,+0.000000E+00,+5.280000E+00
+2.491000E-03,-8.000000E-02,+5.280000E+00
+2.492000E-03,-8.000000E-02,+5.360000E+00
+2.493000E-03,-8.000000E-02,+5.360000E+00
+2.494000E-03,-1.600000E-01,+5.360000E+00
+2.495000E-03,-1.600000E-01,+5.360000E+00
+2.496000E-03,-2.400000E-01,+5.360000E+00
+2.497000E-03,-2.400000E-01,+5.360000E+00
+2.498000E-03,-3.200000E-01,+5.360000E+00
+2.499000E-03,-4.000000E-01,+5.360000E+00
+2.500000E-03,-4.000000E-01,+5.360000E+00
+2.501000E-03,-4.800000E-01,+5.360000E+00
+2.502000E-03,-4.800000E-01,+5.360000E+00
+2.503000E-03,-5.600000E-01,+5.360000E+00
+2.504000E-03,-5.600000E-01,+5.360000E+00
+2.505000E-03,-6.400000E-01,+5.280000E+00
+2.506000E-03,-6.400000E-01,+5.280000E+00
+2.507000E-03,-7.200000E-01,+5.360000E+00
+2.508000E-03,-7.200000E-01,+5.280000E+00
+2.509000E-03,-8.000000E-01,+5.280000E+00
+2.510000E-03,-8.800000E-01,+5.280000E+00
+2.511000E-03,-8.800000E-01,+5.280000E+00
+2.512000E-03,-9.600000E-01,+5.280000E+00
+2.513000E-03,-9.600000E-01,+5.280000E+00
+2.514000E-03,-9.600000E-01,+5.280000E+00
+2.515000E-03,-1.040000E+00,+5.280000E+00
+2.516000E-03,-1.040000E+00,+5.200000E+00
+2.517000E-03,-1.120000E+00,+5.280000E+00
+2.518000E-03,-1.120000E+00,+5.200000E+00
+2.519000E-03,-1.200000E+00,+5.200000E+00
+2.520000E-03,-1.200000E+00,+5.280000E+00
+2.521000E-03,-1.280000E+00,+5.200000E+00
+2.522000E-03,-1.280000E+00,+5.200000E+00
+2.523000E-03,-1.360000E+00,+5.200000E+00
+2.524000E-03,-1.360000E+00,+5.200000E+00
+2.525000E-03,-1.440000E+00,+5.200000E+00
+2.526000E-03,-1.440000E+00,+5.200000E+00
+2.527000E-03,-1.520000E+00,+5.120000E+00
+2.528000E-03,-1.520000E+00,+5.200000E+00
+2.529000E-03,-1.600000E+00,+5.120000E+00
+2.530000E-03,-1.600000E+00,+5.120000E+00
+2.531000E-03,-1.680000E+00,+5.120000E+00
+2.532000E-03,-1.680000E+00,+5.120000E+00
+2.533000E-03,-1.760000E+00,+5.120000E+00
+2.534000E-03,-1.760000E+00,+5.040000E+00
+2.535000E-03,-1.840000E+00,+5.040000E+00
+2.536000E-03,-1.840000E+00,+5.040000E+00
+2.537000E-03,-1.920000E+00,+4.960000E+00
+2.538000E-03,-1.920000E+00,+5.040000E+00
+2.539000E-03,-1.920000E+00,+5.040000E+00
+2.540000E-03,-2.000000E+00,+5.040000E+00
+2.541000E-03,-2.000000E+00,+4.960000E+00
+2.542000E-03,-2.080000E+00,+4.880000E+00
+2.543000E-03,-2.080000E+00,+4.960000E+00
+2.544000E-03,-2.160000E+00,+4.960000E+00
+2.545000E-03,-2.240000E+00,+4.880000E+00
+2.546000E-03,-2.240000E+00,+4.880000E+00
+2.547000E-03,-2.320000E+00,+4.880000E+00
+2.548000E-03,-2.320000E+00,+4.880000E+00
+2.549000E-03,-2.320000E+00,+4.880000E+00
+2.550000E-03,-2.320000E+00,+4.800000E+00
+2.551000E-03,-2.400000E+00,+4.800000E+00
+2.552000E-03,-2.400000E+00,+4.880000E+00
+2.553000E-03,-2.480000E+00,+4.720000E+00
+2.554000E-03,-2.480000E+00,+4.800000E+00
+2.555000E-03,-2.560000E+00,+4.720000E+00
+2.556000E-03,-2.640000E+00,+4.800000E+00
+2.557000E-03,-2.640000E+00,+4.640000E+00
+2.558000E-03,-2.720000E+00,+4.640000E+00
+2.559000E-03,-2.640000E+00,+4.720000E+00
+2.560000E-03,-2.720000E+00,+4.640000E+00
+2.561000E-03,-2.800000E+00,+4.640000E+00
+2.562000E-03,-2.800000E+00,+4.640000E+00
+2.563000E-03,-2.880000E+00,+4.560000E+00
+2.564000E-03,-2.880000E+00,+4.640000E+00
+2.565000E-03,-2.880000E+00,+4.560000E+00
+2.566000E-03,-2.960000E+00,+4.480000E+00
+2.567000E-03,-2.960000E+00,+4.560000E+00
+2.568000E-03,-2.960000E+00,+4.480000E+00
+2.569000E-03,-3.040000E+00,+4.480000E+00
+2.570000E-03,-3.120000E+00,+4.400000E+00
+2.571000E-03,-3.120000E+00,+4.480000E+00
+2.572000E-03,-3.120000E+00,+4.400000E+00
+2.573000E-03,-3.200000E+00,+4.400000E+00
+2.574000E-03,-3.200000E+00,+4.480000E+00
+2.575000E-03,-3.280000E+00,+4.400000E+00
+2.576000E-03,-3.280000E+00,+4.320000E+00
+2.577000E-03,-3.280000E+00,+4.320000E+00
+2.578000E-03,-3.360000E+00,+4.320000E+00
+2.579000E-03,-3.360000E+00,+4.240000E+00
+2.580000E-03,-3.440000E+00,+4.240000E+00
+2.581000E-03,-3.440000E+00,+4.240000E+00
+2.582000E-03,-3.440000E+00,+4.160000E+00
+2.583000E-03,-3.520000E+00,+4.160000E+00
+2.584000E-03,-3.520000E+00,+4.240000E+00
+2.585000E-03,-3.600000E+00,+4.160000E+00
+2.586000E-03,-3.600000E+00,+4.080000E+00
+2.587000E-03,-3.600000E+00,+4.080000E+00
+2.588000E-03,-3.680000E+00,+4.080000E+00
+2.589000E-03,-3.680000E+00,+4.080000E+00
+2.590000E-03,-3.680000E+00,+4.000000E+00
+2.591000E-03,-3.760000E+00,+4.000000E+00
+2.592000E-03,-3.760000E+00,+4.000000E+00
+2.593000E-03,-3.760000E+00,+4.000000E+00
+2.594000E-03,-3.760000E+00,+4.000000E+00
+2.595000E-03,-3.920000E+00,+3.920000E+00
+2.596000E-03,-3.920000E+00,+3.920000E+00
+2.597000E-03,-3.920000E+00,+3.920000E+00
